,action,reward,load,location_y,location_x
11493,0,0.0,0,2,0
11494,2,-1.0,0,2,0
11495,2,-1.0,0,2,1
11496,2,6.5,0,2,2
11497,0,0.0,1,2,3
11498,0,0.0,1,2,3
11499,0,0.0,1,2,3
11500,4,-1.0,1,2,3
11501,3,6.5,1,2,2
11502,3,-1.0,2,3,2
11503,4,-1.0,2,4,2
11504,4,6.5,2,4,1
11505,1,-1.0,3,4,0
11506,1,21.5,3,3,0
11507,2,-1.0,0,2,0
11508,2,6.5,0,2,1
11509,3,-1.0,1,2,2
11510,3,6.5,1,3,2
11511,2,-1.0,2,4,2
11512,2,-1.0,2,4,3
11513,1,6.5,2,4,4
11514,4,-1.0,3,3,4
11515,4,-1.0,3,3,3
11516,1,-1.0,3,3,2
11517,4,-1.0,3,2,2
11518,4,21.5,3,2,1
11519,2,-1.0,0,2,0
11520,2,-1.0,0,2,1
11521,1,-1.0,0,2,2
11522,2,-1.0,0,1,2
11523,2,6.5,0,1,3
11524,1,-1.0,1,1,4
11525,4,-1.0,1,0,4
11526,4,6.5,1,0,3
11527,3,6.5,2,0,2
11528,3,-1.0,3,1,2
11529,4,-1.0,3,2,2
11530,4,21.5,3,2,1
11531,2,-1.0,0,2,0
11532,2,-1.0,0,2,1
11533,2,-1.0,0,2,2
11534,3,-1.0,0,2,3
11535,3,6.5,0,3,3
11536,1,-1.0,1,4,3
11537,1,-1.0,1,3,3
11538,1,-1.0,1,2,3
11539,1,-1.0,1,1,3
11540,2,6.5,1,0,3
11541,4,-1.0,2,0,4
11542,3,-1.0,2,0,3
11543,3,-1.0,2,1,3
11544,2,6.5,2,2,3
11545,4,-1.0,3,2,4
11546,4,-1.0,3,2,3
11547,4,-1.0,3,2,2
11548,4,21.5,3,2,1
11549,0,0.0,0,2,0
11550,2,-1.0,0,2,0
11551,2,6.5,0,2,1
11552,0,7.5,1,2,2
11553,4,-1.0,2,2,2
11554,4,14.0,2,2,1
11555,1,-1.0,0,2,0
11556,1,-1.0,0,1,0
11557,2,6.5,0,0,0
11558,3,-1.0,1,0,1
11559,3,-1.0,1,1,1
11560,4,6.5,1,2,1
11561,3,-1.0,0,2,0
11562,2,-1.0,0,3,0
11563,2,-1.0,0,3,1
11564,2,6.5,0,3,2
11565,2,6.5,1,3,3
11566,1,6.5,2,3,4
11567,4,-1.0,3,2,4
11568,4,-1.0,3,2,3
11569,4,-1.0,3,2,2
11570,4,21.5,3,2,1
11571,1,-1.0,0,2,0
11572,2,6.5,0,1,0
11573,2,-1.0,1,1,1
11574,2,-1.0,1,1,2
11575,3,-1.0,1,1,3
11576,3,-1.0,1,2,3
11577,2,6.5,1,3,3
11578,3,6.5,2,3,4
11579,4,-1.0,3,4,4
11580,4,-1.0,3,4,3
11581,4,-1.0,3,4,2
11582,1,-1.0,3,4,1
11583,1,-1.0,3,3,1
11584,4,21.5,3,2,1
11585,0,0.0,0,2,0
11586,2,-1.0,0,2,0
11587,2,-1.0,0,2,1
11588,2,-1.0,0,2,2
11589,1,-1.0,0,2,3
11590,2,-1.0,0,1,3
11591,1,6.5,0,1,4
11592,3,-1.0,1,0,4
11593,4,-1.0,1,1,4
11594,4,-1.0,1,1,3
11595,4,6.5,1,1,2
11596,3,-1.0,2,1,1
11597,4,14.0,2,2,1
11598,2,-1.0,0,2,0
11599,0,0.0,0,2,1
11600,2,-1.0,0,2,0
11601,0,0.0,0,2,1
11602,2,-1.0,0,2,1
11603,2,-1.0,0,2,2
11604,1,6.5,0,2,3
11605,1,-1.0,1,1,3
11606,2,6.5,1,0,3
11607,4,-1.0,2,0,4
11608,4,6.5,2,0,3
11609,4,-1.0,3,0,2
11610,3,-1.0,3,0,1
11611,4,-1.0,3,1,1
11612,3,21.5,3,1,0
11613,2,-1.0,0,2,0
11614,2,6.5,0,2,1
11615,4,-1.0,1,2,2
11616,4,6.5,1,2,1
11617,2,-1.0,0,2,0
11618,0,0.0,0,2,1
11619,0,0.0,0,2,1
11620,0,0.0,0,2,1
11621,0,0.0,0,2,1
11622,0,0.0,0,2,1
11623,0,0.0,0,2,1
11624,0,0.0,0,2,1
11625,0,0.0,0,2,1
11626,0,0.0,0,2,1
11627,2,-1.0,0,2,1
11628,2,-1.0,0,2,2
11629,2,6.5,0,2,3
11630,0,0.0,1,2,4
11631,0,0.0,1,2,4
11632,0,0.0,1,2,4
11633,0,0.0,1,2,4
11634,0,0.0,1,2,4
11635,0,0.0,1,2,4
11636,0,0.0,1,2,4
11637,1,-1.0,1,2,4
11638,4,6.5,1,1,4
11639,1,6.5,2,1,3
11640,4,-1.0,3,0,3
11641,4,-1.0,3,0,2
11642,4,-1.0,3,0,1
11643,3,-1.0,3,0,0
11644,3,21.5,3,1,0
11645,4,0.0,0,2,0
11646,3,-1.0,0,2,0
11647,2,-1.0,0,3,0
11648,2,-1.0,0,3,1
11649,2,6.5,0,3,2
11650,2,6.5,1,3,3
11651,4,-1.0,2,3,4
11652,3,6.5,2,3,3
11653,1,-1.0,3,4,3
11654,4,-1.0,3,3,3
11655,1,-1.0,3,3,2
11656,4,-1.0,3,2,2
11657,4,21.5,3,2,1
11658,2,-1.0,0,2,0
11659,0,0.0,0,2,1
11660,0,0.0,0,2,1
11661,3,-1.0,0,2,1
11662,2,-1.0,0,3,1
11663,2,-1.0,0,3,2
11664,2,6.5,0,3,3
11665,3,6.5,1,3,4
11666,0,0.0,2,4,4
11667,1,-1.0,2,4,4
11668,4,-1.0,2,3,4
11669,1,6.5,2,3,3
11670,4,-1.0,3,2,3
11671,4,-1.0,3,2,2
11672,4,21.5,3,2,1
11673,2,-1.0,0,2,0
11674,2,-1.0,0,2,1
11675,2,-1.0,0,2,2
11676,2,6.5,0,2,3
11677,0,0.0,1,2,4
11678,0,0.0,1,2,4
11679,0,0.0,1,2,4
11680,0,0.0,1,2,4
11681,3,-1.0,1,2,4
11682,4,-1.0,1,3,4
11683,4,-1.0,1,3,3
11684,3,6.5,1,3,2
11685,4,-1.0,2,4,2
11686,4,-1.0,2,4,1
11687,1,-1.0,2,4,0
11688,1,14.0,2,3,0
11689,2,6.5,0,2,0
11690,2,-1.0,1,2,1
11691,2,6.5,1,2,2
11692,2,-1.0,2,2,3
11693,1,6.5,2,2,4
11694,4,-1.0,3,1,4
11695,4,-1.0,3,1,3
11696,4,-1.0,3,1,2
11697,3,-1.0,3,1,1
11698,4,21.5,3,2,1
11699,2,-1.0,0,2,0
11700,2,-1.0,0,2,1
11701,2,-1.0,0,2,2
11702,2,6.5,0,2,3
11703,0,0.0,1,2,4
11704,0,0.0,1,2,4
11705,4,-1.0,1,2,4
11706,1,6.5,1,2,3
11707,4,-1.0,2,1,3
11708,4,-1.0,2,1,2
11709,4,-1.0,2,1,1
11710,1,6.5,2,1,0
11711,3,-1.0,3,0,0
11712,3,21.5,3,1,0
11713,1,-1.0,0,2,0
11714,2,-1.0,0,1,0
11715,2,6.5,0,1,1
11716,1,6.5,1,1,2
11717,3,-1.0,2,0,2
11718,3,-1.0,2,1,2
11719,4,-1.0,2,2,2
11720,4,14.0,2,2,1
11721,2,-1.0,0,2,0
11722,2,-1.0,0,2,1
11723,2,6.5,0,2,2
11724,3,6.5,1,2,3
11725,2,6.5,2,3,3
11726,4,-1.0,3,3,4
11727,1,-1.0,3,3,3
11728,4,-1.0,3,2,3
11729,4,-1.0,3,2,2
11730,4,21.5,3,2,1
11731,2,6.5,0,2,0
11732,4,6.5,1,2,1
11733,2,-1.0,0,2,0
11734,2,-1.0,0,2,1
11735,2,6.5,0,2,2
11736,0,0.0,1,2,3
11737,4,-1.0,1,2,3
11738,3,-1.0,1,2,2
11739,4,-1.0,1,3,2
11740,3,6.5,1,3,1
11741,1,-1.0,2,4,1
11742,1,-1.0,2,3,1
11743,4,14.0,2,2,1
11744,2,-1.0,0,2,0
11745,3,-1.0,0,2,1
11746,2,-1.0,0,3,1
11747,2,-1.0,0,3,2
11748,3,-1.0,0,3,3
11749,2,6.5,0,4,3
11750,1,-1.0,1,4,4
11751,1,6.5,1,3,4
11752,4,-1.0,2,2,4
11753,4,-1.0,2,2,3
11754,4,-1.0,2,2,2
11755,4,14.0,2,2,1
11756,2,-1.0,0,2,0
11757,0,0.0,0,2,1
11758,0,0.0,0,2,1
11759,0,0.0,0,2,1
11760,0,0.0,0,2,1
11761,0,0.0,0,2,1
11762,0,0.0,0,2,1
11763,0,0.0,0,2,1
11764,0,0.0,0,2,1
11765,0,0.0,0,2,1
11766,2,-1.0,0,2,1
11767,1,-1.0,0,2,2
11768,2,6.5,0,1,2
11769,1,6.5,1,1,3
11770,3,-1.0,2,0,3
11771,1,6.5,2,1,3
11772,4,-1.0,3,0,3
11773,4,-1.0,3,0,2
11774,4,-1.0,3,0,1
11775,3,-1.0,3,0,0
11776,3,21.5,3,1,0
11777,3,6.5,0,2,0
11778,1,6.5,1,3,0
11779,2,-1.0,0,2,0
11780,0,0.0,0,2,1
11781,0,0.0,0,2,1
11782,0,0.0,0,2,1
11783,0,0.0,0,2,1
11784,0,0.0,0,2,1
11785,0,0.0,0,2,1
11786,0,0.0,0,2,1
11787,0,0.0,0,2,1
11788,2,-1.0,0,2,1
11789,4,-1.0,0,2,2
11790,1,-1.0,0,2,1
11791,4,6.5,0,1,1
11792,3,6.5,1,1,0
11793,2,-1.0,0,2,0
11794,2,-1.0,0,2,1
11795,2,-1.0,0,2,2
11796,2,6.5,0,2,3
11797,1,-1.0,1,2,4
11798,1,6.5,1,1,4
11799,2,0.0,2,0,4
11800,2,-1.0,0,2,0
11801,0,0.0,0,2,1
11802,0,0.0,0,2,1
11803,0,0.0,0,2,1
11804,0,0.0,0,2,1
11805,0,0.0,0,2,1
11806,0,0.0,0,2,1
11807,0,0.0,0,2,1
11808,0,0.0,0,2,1
11809,3,-1.0,0,2,1
11810,2,-1.0,0,3,1
11811,2,-1.0,0,3,2
11812,3,6.5,0,3,3
11813,4,6.5,1,4,3
11814,1,-1.0,2,4,2
11815,1,-1.0,2,3,2
11816,4,-1.0,2,2,2
11817,4,14.0,2,2,1
11818,2,-1.0,0,2,0
11819,0,0.0,0,2,1
11820,0,0.0,0,2,1
11821,0,0.0,0,2,1
11822,0,0.0,0,2,1
11823,0,0.0,0,2,1
11824,1,-1.0,0,2,1
11825,2,6.5,0,1,1
11826,3,-1.0,1,1,2
11827,2,-1.0,1,2,2
11828,2,6.5,1,2,3
11829,3,-1.0,2,2,4
11830,4,-1.0,2,3,4
11831,3,6.5,2,3,3
11832,4,-1.0,3,4,3
11833,1,-1.0,3,4,2
11834,4,-1.0,3,3,2
11835,4,-1.0,3,3,1
11836,1,21.5,3,3,0
11837,2,-1.0,0,2,0
11838,2,-1.0,0,2,1
11839,1,6.5,0,2,2
11840,1,-1.0,1,1,2
11841,0,0.0,1,0,2
11842,0,0.0,1,0,2
11843,0,0.0,1,0,2
11844,3,6.5,1,0,2
11845,3,-1.0,2,1,2
11846,4,-1.0,2,2,2
11847,4,14.0,2,2,1
11848,3,-1.0,0,2,0
11849,2,-1.0,0,3,0
11850,3,6.5,0,3,1
11851,1,-1.0,1,4,1
11852,4,-1.0,1,3,1
11853,1,6.5,1,3,0
11854,2,-1.0,0,2,0
11855,0,0.0,0,2,1
11856,2,-1.0,0,2,1
11857,2,-1.0,0,2,2
11858,2,6.5,0,2,3
11859,4,-1.0,1,2,4
11860,4,-1.0,1,2,3
11861,4,6.5,1,2,2
11862,1,6.5,2,2,1
11863,4,-1.0,3,1,1
11864,3,21.5,3,1,0
11865,1,-1.0,0,2,0
11866,2,-1.0,0,1,0
11867,1,-1.0,0,1,1
11868,2,6.5,0,0,1
11869,2,6.5,1,0,2
11870,3,6.5,2,0,3
11871,4,-1.0,3,1,3
11872,3,-1.0,3,1,2
11873,4,-1.0,3,2,2
11874,4,21.5,3,2,1
11875,3,-1.0,0,2,0
11876,2,6.5,0,3,0
11877,3,6.5,1,3,1
11878,1,-1.0,2,4,1
11879,1,6.5,2,3,1
11880,4,21.5,3,2,1
11881,2,-1.0,0,2,0
11882,2,-1.0,0,2,1
11883,2,-1.0,0,2,2
11884,2,6.5,0,2,3
11885,0,0.0,1,2,4
11886,1,6.5,1,2,4
11887,4,-1.0,2,1,4
11888,3,-1.0,2,1,3
11889,4,-1.0,2,2,3
11890,4,-1.0,2,2,2
11891,4,14.0,2,2,1
11892,2,-1.0,0,2,0
11893,2,-1.0,0,2,1
11894,2,-1.0,0,2,2
11895,2,6.5,0,2,3
11896,4,-1.0,1,2,4
11897,4,-1.0,1,2,3
11898,4,6.5,1,2,2
11899,4,14.0,2,2,1
11900,2,-1.0,0,2,0
11901,2,-1.0,0,2,1
11902,1,-1.0,0,2,2
11903,2,6.5,0,1,2
11904,0,0.0,1,1,3
11905,0,0.0,1,1,3
11906,1,-1.0,1,1,3
11907,4,6.5,1,0,3
11908,3,-1.0,2,0,2
11909,3,-1.0,2,1,2
11910,4,-1.0,2,2,2
11911,4,14.0,2,2,1
11912,2,-1.0,0,2,0
11913,0,0.0,0,2,1
11914,0,0.0,0,2,1
11915,0,0.0,0,2,1
11916,0,0.0,0,2,1
11917,0,0.0,0,2,1
11918,2,-1.0,0,2,1
11919,1,-1.0,0,2,2
11920,1,-1.0,0,1,2
11921,2,6.5,0,0,2
11922,3,-1.0,1,0,3
11923,3,-1.0,1,1,3
11924,3,6.5,1,2,3
11925,1,-1.0,2,3,3
11926,4,6.5,2,2,3
11927,4,-1.0,3,2,2
11928,4,21.5,3,2,1
11929,3,-1.0,0,2,0
11930,2,-1.0,0,3,0
11931,2,-1.0,0,3,1
11932,3,6.5,0,3,2
11933,0,0.0,1,4,2
11934,0,0.0,1,4,2
11935,0,0.0,1,4,2
11936,0,0.0,1,4,2
11937,1,-1.0,1,4,2
11938,4,6.5,1,3,2
11939,1,-1.0,2,3,1
11940,4,14.0,2,2,1
11941,2,-1.0,0,2,0
11942,0,0.0,0,2,1
11943,0,0.0,0,2,1
11944,0,0.0,0,2,1
11945,3,-1.0,0,2,1
11946,2,-1.0,0,3,1
11947,2,6.5,0,3,2
11948,0,0.0,1,3,3
11949,0,0.0,1,3,3
11950,0,0.0,1,3,3
11951,1,-1.0,1,3,3
11952,1,-1.0,1,2,3
11953,1,-1.0,1,1,3
11954,2,6.5,1,0,3
11955,0,0.0,2,0,4
11956,0,0.0,2,0,4
11957,0,0.0,2,0,4
11958,0,0.0,2,0,4
11959,3,-1.0,2,0,4
11960,3,6.5,2,1,4
11961,4,-1.0,3,2,4
11962,4,-1.0,3,2,3
11963,4,-1.0,3,2,2
11964,4,21.5,3,2,1
11965,2,-1.0,0,2,0
11966,2,-1.0,0,2,1
11967,3,-1.0,0,2,2
11968,2,6.5,0,3,2
11969,1,-1.0,1,3,3
11970,2,6.5,1,2,3
11971,4,-1.0,2,2,4
11972,3,6.5,2,2,3
11973,4,-1.0,3,3,3
11974,1,-1.0,3,3,2
11975,4,-1.0,3,2,2
11976,4,21.5,3,2,1
11977,2,-1.0,0,2,0
11978,2,-1.0,0,2,1
11979,3,-1.0,0,2,2
11980,2,6.5,0,3,2
11981,0,0.0,1,3,3
11982,0,0.0,1,3,3
11983,0,0.0,1,3,3
11984,0,0.0,1,3,3
11985,0,0.0,1,3,3
11986,0,0.0,1,3,3
11987,3,-1.0,1,3,3
11988,4,6.5,1,4,3
11989,1,-1.0,2,4,2
11990,1,-1.0,2,3,2
11991,4,-1.0,2,2,2
11992,4,14.0,2,2,1
11993,2,-1.0,0,2,0
11994,0,0.0,0,2,1
11995,0,0.0,0,2,1
11996,1,6.5,0,2,1
11997,3,-1.0,1,1,1
11998,4,6.5,1,2,1
11999,2,-1.0,0,2,0
12000,2,-1.0,0,2,0
12001,2,-1.0,0,2,1
12002,3,6.5,0,2,2
12003,2,-1.0,1,3,2
12004,2,6.5,1,3,3
12005,4,-1.0,2,3,4
12006,1,6.5,2,3,3
12007,4,-1.0,3,2,3
12008,4,-1.0,3,2,2
12009,4,21.5,3,2,1
12010,2,-1.0,0,2,0
12011,0,0.0,0,2,1
12012,0,0.0,0,2,1
12013,0,0.0,0,2,1
12014,0,0.0,0,2,1
12015,0,0.0,0,2,1
12016,0,0.0,0,2,1
12017,0,0.0,0,2,1
12018,0,0.0,0,2,1
12019,0,0.0,0,2,1
12020,0,0.0,0,2,1
12021,0,0.0,0,2,1
12022,0,0.0,0,2,1
12023,0,0.0,0,2,1
12024,2,-1.0,0,2,1
12025,1,6.5,0,2,2
12026,0,0.0,1,1,2
12027,0,0.0,1,1,2
12028,0,0.0,1,1,2
12029,0,0.0,1,1,2
12030,0,0.0,1,1,2
12031,0,0.0,1,1,2
12032,0,0.0,1,1,2
12033,0,0.0,1,1,2
12034,0,0.0,1,1,2
12035,0,0.0,1,1,2
12036,0,0.0,1,1,2
12037,0,0.0,1,1,2
12038,0,0.0,1,1,2
12039,0,0.0,1,1,2
12040,0,0.0,1,1,2
12041,2,-1.0,1,1,2
12042,3,6.5,1,1,3
12043,4,-1.0,2,2,3
12044,4,-1.0,2,2,2
12045,4,14.0,2,2,1
12046,2,-1.0,0,2,0
12047,0,0.0,0,2,1
12048,0,0.0,0,2,1
12049,0,0.0,0,2,1
12050,0,0.0,0,2,1
12051,3,-1.0,0,2,1
12052,2,-1.0,0,3,1
12053,2,6.5,0,3,2
12054,0,0.0,1,3,3
12055,0,0.0,1,3,3
12056,4,-1.0,1,3,3
12057,4,6.5,1,3,2
12058,1,-1.0,2,3,1
12059,4,14.0,2,2,1
12060,3,-1.0,0,2,0
12061,2,-1.0,0,3,0
12062,2,6.5,0,3,1
12063,2,-1.0,1,3,2
12064,3,6.5,1,3,3
12065,4,-1.0,2,4,3
12066,1,-1.0,2,4,2
12067,4,-1.0,2,3,2
12068,4,6.5,2,3,1
12069,1,21.5,3,3,0
12070,2,-1.0,0,2,0
12071,2,6.5,0,2,1
12072,3,-1.0,1,2,2
12073,2,-1.0,1,3,2
12074,3,6.5,1,3,3
12075,1,-1.0,2,4,3
12076,1,-1.0,2,3,3
12077,4,-1.0,2,2,3
12078,1,6.5,2,2,2
12079,3,-1.0,3,1,2
12080,4,-1.0,3,2,2
12081,4,21.5,3,2,1
12082,2,-1.0,0,2,0
12083,2,-1.0,0,2,1
12084,2,6.5,0,2,2
12085,2,6.5,1,2,3
12086,4,-1.0,2,2,4
12087,4,6.5,2,2,3
12088,4,-1.0,3,2,2
12089,4,21.5,3,2,1
12090,3,-1.0,0,2,0
12091,2,-1.0,0,3,0
12092,3,6.5,0,3,1
12093,2,-1.0,1,4,1
12094,2,-1.0,1,4,2
12095,1,-1.0,1,4,3
12096,1,-1.0,1,3,3
12097,1,6.5,1,2,3
12098,3,-1.0,2,1,3
12099,2,6.5,2,2,3
12100,4,-1.0,3,2,4
12101,4,-1.0,3,2,3
12102,4,-1.0,3,2,2
12103,4,21.5,3,2,1
12104,2,-1.0,0,2,0
12105,2,-1.0,0,2,1
12106,1,-1.0,0,2,2
12107,1,6.5,0,1,2
12108,0,0.0,1,0,2
12109,0,0.0,1,0,2
12110,3,-1.0,1,0,2
12111,3,6.5,1,1,2
12112,4,-1.0,2,2,2
12113,4,14.0,2,2,1
12114,3,-1.0,0,2,0
12115,2,-1.0,0,3,0
12116,3,6.5,0,3,1
12117,2,-1.0,1,4,1
12118,2,-1.0,1,4,2
12119,2,-1.0,1,4,3
12120,1,6.5,1,4,4
12121,1,-1.0,2,3,4
12122,4,6.5,2,2,4
12123,4,-1.0,3,2,3
12124,4,-1.0,3,2,2
12125,4,21.5,3,2,1
12126,1,-1.0,0,2,0
12127,2,-1.0,0,1,0
12128,2,-1.0,0,1,1
12129,1,6.5,0,1,2
12130,3,-1.0,1,0,2
12131,4,-1.0,1,1,2
12132,4,6.5,1,1,1
12133,3,14.0,2,1,0
12134,2,-1.0,0,2,0
12135,2,-1.0,0,2,1
12136,2,-1.0,0,2,2
12137,1,-1.0,0,2,3
12138,2,6.5,0,1,3
12139,1,6.5,1,1,4
12140,3,-1.0,2,0,4
12141,3,-1.0,2,1,4
12142,4,6.5,2,2,4
12143,4,-1.0,3,2,3
12144,4,-1.0,3,2,2
12145,4,21.5,3,2,1
12146,3,-1.0,0,2,0
12147,2,-1.0,0,3,0
12148,2,6.5,0,3,1
12149,2,-1.0,1,3,2
12150,3,6.5,1,3,3
12151,2,6.5,2,4,3
12152,4,-1.0,3,4,4
12153,4,-1.0,3,4,3
12154,1,-1.0,3,4,2
12155,1,-1.0,3,3,2
12156,4,-1.0,3,2,2
12157,4,21.5,3,2,1
12158,3,-1.0,0,2,0
12159,2,6.5,0,3,0
12160,2,6.5,1,3,1
12161,3,6.5,2,3,2
12162,4,-1.0,3,4,2
12163,1,-1.0,3,4,1
12164,1,-1.0,3,3,1
12165,4,21.5,3,2,1
12166,2,-1.0,0,2,0
12167,3,-1.0,0,2,1
12168,3,6.5,0,3,1
12169,0,0.0,1,4,1
12170,1,-1.0,1,4,1
12171,4,-1.0,1,3,1
12172,1,6.5,1,3,0
12173,2,-1.0,0,2,0
12174,0,0.0,0,2,1
12175,0,0.0,0,2,1
12176,0,0.0,0,2,1
12177,0,0.0,0,2,1
12178,0,0.0,0,2,1
12179,0,0.0,0,2,1
12180,2,-1.0,0,2,1
12181,1,6.5,0,2,2
12182,0,0.0,1,1,2
12183,0,0.0,1,1,2
12184,0,0.0,1,1,2
12185,3,-1.0,1,1,2
12186,3,-1.0,1,2,2
12187,4,6.5,1,3,2
12188,1,-1.0,2,3,1
12189,4,14.0,2,2,1
12190,2,-1.0,0,2,0
12191,0,0.0,0,2,1
12192,0,0.0,0,2,1
12193,0,0.0,0,2,1
12194,1,6.5,0,2,1
12195,3,-1.0,1,1,1
12196,4,6.5,1,2,1
12197,2,-1.0,0,2,0
12198,0,0.0,0,2,1
12199,0,0.0,0,2,1
12200,2,-1.0,0,2,0
12201,2,-1.0,0,2,1
12202,2,-1.0,0,2,2
12203,2,6.5,0,2,3
12204,0,0.0,1,2,4
12205,0,0.0,1,2,4
12206,0,0.0,1,2,4
12207,3,-1.0,1,2,4
12208,4,-1.0,1,3,4
12209,4,6.5,1,3,3
12210,1,-1.0,2,3,2
12211,4,-1.0,2,2,2
12212,4,14.0,2,2,1
12213,1,-1.0,0,2,0
12214,2,-1.0,0,1,0
12215,1,-1.0,0,1,1
12216,2,6.5,0,0,1
12217,3,-1.0,1,0,2
12218,2,-1.0,1,1,2
12219,3,6.5,1,1,3
12220,4,-1.0,2,2,3
12221,4,-1.0,2,2,2
12222,4,14.0,2,2,1
12223,3,6.5,0,2,0
12224,1,6.5,1,3,0
12225,3,-1.0,0,2,0
12226,2,-1.0,0,3,0
12227,3,-1.0,0,3,1
12228,2,-1.0,0,4,1
12229,2,6.5,0,4,2
12230,1,-1.0,1,4,3
12231,1,-1.0,1,3,3
12232,1,-1.0,1,2,3
12233,2,6.5,1,1,3
12234,4,-1.0,2,1,4
12235,3,-1.0,2,1,3
12236,4,-1.0,2,2,3
12237,4,-1.0,2,2,2
12238,4,14.0,2,2,1
12239,1,-1.0,0,2,0
12240,1,6.5,0,1,0
12241,3,-1.0,1,0,0
12242,3,6.5,1,1,0
12243,2,-1.0,0,2,0
12244,2,-1.0,0,2,1
12245,0,0.0,0,2,2
12246,0,0.0,0,2,2
12247,0,0.0,0,2,2
12248,0,0.0,0,2,2
12249,0,0.0,0,2,2
12250,0,0.0,0,2,2
12251,0,0.0,0,2,2
12252,0,0.0,0,2,2
12253,0,0.0,0,2,2
12254,0,0.0,0,2,2
12255,1,-1.0,0,2,2
12256,4,6.5,0,1,2
12257,3,-1.0,1,1,1
12258,4,6.5,1,2,1
12259,2,-1.0,0,2,0
12260,0,0.0,0,2,1
12261,0,0.0,0,2,1
12262,3,6.5,0,2,1
12263,1,-1.0,1,3,1
12264,1,6.5,1,2,1
12265,3,-1.0,2,1,1
12266,4,14.0,2,2,1
12267,2,-1.0,0,2,0
12268,0,0.0,0,2,1
12269,0,0.0,0,2,1
12270,0,0.0,0,2,1
12271,0,0.0,0,2,1
12272,0,0.0,0,2,1
12273,0,0.0,0,2,1
12274,0,0.0,0,2,1
12275,0,0.0,0,2,1
12276,0,0.0,0,2,1
12277,0,0.0,0,2,1
12278,2,-1.0,0,2,1
12279,3,6.5,0,2,2
12280,2,-1.0,1,3,2
12281,2,6.5,1,3,3
12282,2,0.0,2,3,4
12283,2,0.0,2,3,4
12284,2,0.0,2,3,4
12285,2,0.0,2,3,4
12286,2,0.0,2,3,4
12287,2,0.0,2,3,4
12288,2,0.0,2,3,4
12289,2,0.0,2,3,4
12290,1,6.5,2,3,4
12291,4,-1.0,3,2,4
12292,4,-1.0,3,2,3
12293,4,-1.0,3,2,2
12294,4,21.5,3,2,1
12295,2,-1.0,0,2,0
12296,2,-1.0,0,2,1
12297,2,-1.0,0,2,2
12298,1,-1.0,0,2,3
12299,2,6.5,0,1,3
12300,1,-1.0,1,1,4
12301,4,-1.0,1,0,4
12302,4,6.5,1,0,3
12303,4,6.5,2,0,2
12304,3,-1.0,3,0,1
12305,4,-1.0,3,1,1
12306,3,21.5,3,1,0
12307,2,-1.0,0,2,0
12308,2,-1.0,0,2,1
12309,2,-1.0,0,2,2
12310,2,6.5,0,2,3
12311,1,-1.0,1,2,4
12312,1,-1.0,1,1,4
12313,4,6.5,1,0,4
12314,4,-1.0,2,0,3
12315,4,-1.0,2,0,2
12316,4,6.5,2,0,1
12317,3,-1.0,3,0,0
12318,3,21.5,3,1,0
12319,2,-1.0,0,2,0
12320,2,6.5,0,2,1
12321,4,6.5,1,2,2
12322,4,14.0,2,2,1
12323,2,-1.0,0,2,0
12324,0,0.0,0,2,1
12325,2,-1.0,0,2,1
12326,1,-1.0,0,2,2
12327,2,-1.0,0,1,2
12328,2,6.5,0,1,3
12329,4,-1.0,1,1,4
12330,4,-1.0,1,1,3
12331,4,6.5,1,1,2
12332,4,-1.0,2,1,1
12333,3,14.0,2,1,0
12334,2,-1.0,0,2,0
12335,2,-1.0,0,2,1
12336,2,-1.0,0,2,2
12337,2,6.5,0,2,3
12338,0,0.0,1,2,4
12339,1,-1.0,1,2,4
12340,1,-1.0,1,1,4
12341,4,6.5,1,0,4
12342,4,-1.0,2,0,3
12343,4,6.5,2,0,2
12344,4,-1.0,3,0,1
12345,3,-1.0,3,0,0
12346,3,21.5,3,1,0
12347,2,-1.0,0,2,0
12348,0,0.0,0,2,1
12349,0,0.0,0,2,1
12350,0,0.0,0,2,1
12351,0,0.0,0,2,1
12352,0,0.0,0,2,1
12353,0,0.0,0,2,1
12354,0,0.0,0,2,1
12355,0,0.0,0,2,1
12356,0,0.0,0,2,1
12357,0,0.0,0,2,1
12358,0,0.0,0,2,1
12359,0,0.0,0,2,1
12360,0,0.0,0,2,1
12361,0,0.0,0,2,1
12362,0,0.0,0,2,1
12363,0,0.0,0,2,1
12364,0,0.0,0,2,1
12365,0,0.0,0,2,1
12366,0,0.0,0,2,1
12367,2,-1.0,0,2,1
12368,1,-1.0,0,2,2
12369,2,-1.0,0,1,2
12370,1,6.5,0,1,3
12371,0,0.0,1,0,3
12372,0,0.0,1,0,3
12373,3,6.5,1,0,3
12374,0,7.5,2,1,3
12375,4,-1.0,3,1,3
12376,3,-1.0,3,1,2
12377,4,-1.0,3,2,2
12378,4,21.5,3,2,1
12379,2,-1.0,0,2,0
12380,0,0.0,0,2,1
12381,0,0.0,0,2,1
12382,0,7.5,0,2,1
12383,4,6.5,1,2,1
12384,2,-1.0,0,2,0
12385,0,0.0,0,2,1
12386,0,0.0,0,2,1
12387,2,-1.0,0,2,1
12388,2,-1.0,0,2,2
12389,1,-1.0,0,2,3
12390,2,-1.0,0,1,3
12391,1,6.5,0,1,4
12392,4,-1.0,1,0,4
12393,0,0.0,1,0,3
12394,0,0.0,1,0,3
